637	5	[20592, 37537, 44270, 72222, 80462]
634	5	[10106, 26011, 29923, 31322, 52007]
633	5	[15923, 17388, 26838, 47725, 62445]
629	5	[10034, 17787, 53747, 54877, 61510]
624	5	[26996, 33406, 3743, 38154, 46425]
611	5	[13523, 21994, 23872, 47990, 72392]
604	5	[10494, 28249, 28361, 81640, 86771]
599	5	[26448, 26813, 31725, 38109, 79991]
596	5	[21622, 33407, 43804, 49236, 62267]
560	5	[19442, 23357, 27166, 30295, 78076]
543	5	[12710, 28231, 39425, 54473, 5679]
535	5	[15332, 48442, 58530, 64118, 66356]
503	5	[16349, 36615, 46387, 51999, 84657]
498	5	[23990, 27322, 31678, 49333, 64684]
450	5	[19813, 25776, 36109, 64538, 84293]
442	5	[23475, 31408, 45720, 48609, 74491]
430	5	[38072, 48767, 60325, 78296, 78340]
391	5	[1147, 33493, 49655, 53120, 66403]
390	5	[13919, 39881, 48947, 88248, 9432]
386	5	[31237, 5572, 58600, 71856, 72830]
1881	6	[15125, 20275, 23638, 41044, 64769, 9854]
1799	6	[10112, 1197, 23965, 25921, 26721, 35538]
1572	6	[19374, 26674, 41340, 43934, 68388, 8707]
1411	6	[1190, 16186, 17263, 22838, 56321, 86007]
1361	6	[18087, 25897, 50944, 52927, 66513, 66581]
1306	6	[10529, 47312, 50985, 55186, 56377, 9433]
1264	6	[16389, 24109, 27637, 3772, 6910, 81868]
1201	6	[35471, 3766, 40772, 42630, 52376, 9745]
1181	6	[15919, 51538, 6331, 68222, 8850, 9890]
1165	6	[13200, 17414, 38758, 73282, 75285, 8655]
1143	6	[15908, 18488, 20178, 33939, 6208, 8370]
1139	6	[1002, 16649, 18048, 27829, 31584, 6151]
1127	6	[25725, 25858, 33538, 36350, 56804, 66303]
1105	6	[1029, 19150, 22084, 40781, 51979, 71515]
1094	6	[13925, 2500, 28664, 29779, 6088, 8357]
1075	6	[13641, 25576, 29816, 31662, 39949, 57225]
1071	6	[16994, 21820, 40160, 45614, 48149, 58777]
1032	6	[12839, 22405, 24667, 25902, 29498, 71421]
1024	6	[11701, 18715, 19654, 27047, 30665, 46845]
986	6	[12723, 28778, 30039, 40105, 46135, 53225]
982	6	[10899, 15678, 20491, 22537, 49795, 62892]
966	6	[17321, 31989, 38043, 55095, 75966, 77060]
954	6	[10555, 16613, 28884, 55014, 6304, 6989]
946	6	[13105, 22222, 31120, 51683, 63938, 69543]
924	6	[22343, 26440, 38294, 43436, 4845, 67549]
918	6	[10502, 29401, 42843, 45393, 55415, 61122]
915	6	[10385, 25353, 26421, 53405, 55536, 61132]
904	6	[13258, 17675, 26998, 37766, 54923, 961]
903	6	[22242, 37819, 53245, 66749, 74682, 968]
890	6	[33373, 5050, 56136, 64392, 8298, 8338]
888	6	[21678, 26165, 35539, 44803, 71594, 8146]
885	6	[20584, 37687, 41945, 48008, 72586, 73578]
880	6	[11417, 37569, 38887, 49774, 56405, 72483]
879	6	[11600, 15336, 20159, 25862, 30810, 48005]
873	6	[36908, 55563, 61137, 79636, 87571, 89854]
869	6	[12570, 28948, 30238, 36764, 37022, 5618]
862	6	[17083, 28062, 30635, 86881, 9316, 9949]
854	6	[15350, 37269, 47769, 48385, 613, 6865]
852	6	[25282, 39596, 51731, 53970, 63951, 76024]
825	6	[19335, 24372, 25782, 33041, 42219, 43052]
818	6	[15016, 34198, 42664, 43240, 67362, 76262]
815	6	[13593, 15869, 17636, 20565, 46218, 65248]
809	6	[11760, 12585, 17128, 35707, 62184, 76527]
801	6	[13844, 25938, 47953, 52727, 55654, 67201]
799	6	[14293, 22153, 35779, 49620, 5, 6601]
793	6	[20095, 31671, 37574, 73582, 76755, 80541]
788	6	[26623, 29470, 56325, 65787, 66683, 9558]
774	6	[26992, 27893, 40737, 45757, 56565, 67883]
760	6	[10027, 12306, 12617, 17096, 51036, 97479]
750	6	[12172, 17565, 18801, 52523, 69140, 77668]
746	6	[21716, 41769, 52563, 54094, 85021, 9619]
740	6	[21984, 24685, 26570, 31263, 40860, 57685]
736	6	[10113, 13882, 38061, 48575, 52222, 80886]
732	6	[17865, 25739, 38459, 45768, 45964, 65393]
728	6	[10392, 37113, 44790, 57934, 57979, 65379]
717	6	[35645, 37149, 37926, 38759, 6066, 9266]
714	6	[36707, 42217, 43658, 52505, 53307, 9813]
710	6	[13535, 22733, 41954, 48317, 5693, 73311]
709	6	[25372, 33670, 37274, 68738, 82860, 9539]
703	6	[16066, 17124, 36480, 54313, 54618, 5600]
696	6	[11565, 24161, 55618, 67215, 67360, 8504]
692	6	[134, 15717, 30681, 554, 84930, 85981]
691	6	[18856, 29818, 40519, 42174, 51452, 68020]
678	6	[15842, 19002, 25753, 30030, 31806, 69590]
677	6	[12443, 25678, 46000, 48425, 58372, 72401]
674	6	[2416, 39817, 423, 45276, 45889, 77368]
668	6	[17597, 19352, 25068, 31080, 54594, 8018]
661	6	[18752, 27776, 37976, 43800, 63271, 67512]
658	6	[15235, 32964, 41756, 45718, 51946, 8162]
651	6	[22498, 57071, 6863, 78556, 89600, 9747]
640	6	[16961, 17428, 18278, 27030, 38291, 9562]
636	6	[24038, 27688, 42953, 497, 55483, 75527]
635	6	[10325, 16399, 37420, 52061, 56308, 67693]
620	6	[10138, 12195, 38217, 54602, 64471, 8389]
619	6	[16027, 22888, 45875, 45902, 56962, 73451]
612	6	[23850, 40574, 4923, 6103, 69690, 82765]
605	6	[12003, 25173, 45293, 58006, 66289, 82046]
581	6	[11002, 34083, 41091, 49484, 66981, 85450]
579	6	[24296, 31343, 31543, 32797, 46699, 51482]
578	6	[29055, 34457, 65006, 6908, 81490, 87110]
566	6	[40192, 44139, 53290, 55480, 62623, 70086]
562	6	[12771, 15220, 3733, 37611, 54026, 80624]
557	6	[17604, 26288, 28650, 32870, 5038, 9966]
555	6	[21972, 27602, 33774, 45553, 46044, 60290]
538	6	[10722, 17532, 27948, 5197, 65544, 77830]
533	6	[28737, 32288, 40809, 72325, 75006, 80731]
505	6	[13107, 18324, 46052, 60606, 72155, 9345]
502	6	[16757, 17060, 192, 33846, 45831, 51453]
486	6	[2527, 32310, 51763, 53153, 5826, 63761]
482	6	[11893, 17592, 26391, 33158, 58142, 89776]
435	6	[2494, 2587, 32128, 32151, 57302, 77469]
432	6	[30856, 32588, 49217, 51295, 52087, 6778]
404	6	[15112, 33192, 43609, 48379, 72562, 76370]
320	6	[10631, 18264, 33637, 43375, 55759, 74467]
287	6	[10621, 28412, 32458, 43136, 61308, 71375]
1528	7	[10349, 16040, 39376, 58631, 61395, 69640, 8703]
1356	7	[24298, 28915, 30178, 30428, 34164, 47941, 6926]
1312	7	[26885, 31077, 49571, 63895, 68093, 713, 73885]
1206	7	[17885, 18804, 36841, 56196, 616, 63738, 84203]
1200	7	[15392, 17977, 27625, 37084, 44360, 74442, 902]
1188	7	[18099, 22737, 24446, 26182, 62036, 62086, 67107]
1080	7	[19530, 24002, 2673, 45607, 6561, 77234, 81]
1050	7	[18268, 22703, 29162, 31709, 36388, 5458, 55011]
1045	7	[30298, 34278, 45341, 49313, 55828, 56477, 65337]
1018	7	[11503, 13907, 19643, 38324, 40451, 46681, 74163]
1014	7	[11367, 12423, 16011, 28593, 44727, 55054, 784]
1002	7	[24283, 26093, 52986, 5503, 57427, 58181, 60127]
993	7	[10318, 23591, 28637, 37154, 5383, 6378, 90649]
983	7	[28056, 31740, 35836, 3718, 46335, 49327, 79819]
976	7	[10377, 1204, 189, 23504, 398, 47048, 51358]
973	7	[23306, 24750, 27169, 41821, 44274, 57155, 87974]
967	7	[12010, 12595, 19400, 29471, 52329, 61323, 62162]
952	7	[22605, 24426, 25407, 28241, 32220, 54021, 607]
922	7	[10449, 2378, 30981, 39051, 61144, 64006, 77606]
916	7	[14576, 26844, 28454, 51323, 55013, 58209, 5867]
896	7	[13377, 37613, 41725, 41854, 53100, 58532, 65917]
877	7	[13710, 26797, 43725, 56248, 58719, 65783, 71994]
875	7	[19155, 32733, 45879, 57272, 67342, 77171, 89884]
874	7	[20136, 30038, 56620, 61140, 70298, 73526, 82072]
814	7	[14156, 22565, 46840, 56830, 57419, 58173, 65747]
804	7	[17804, 22679, 26027, 45355, 45678, 53966, 56170]
803	7	[10666, 15451, 23236, 58393, 6030, 6146, 66825]
781	7	[30040, 32387, 38402, 48450, 4963, 5120, 69852]
779	7	[11457, 38874, 39724, 40260, 43512, 6394, 69023]
777	7	[20133, 36762, 37960, 5379, 58171, 62742, 82613]
776	7	[14228, 28849, 34030, 35951, 4876, 57105, 6476]
768	7	[14346, 29087, 33527, 45083, 466, 72750, 74705]
763	7	[19482, 22407, 29439, 48322, 52261, 6433, 6834]
731	7	[15338, 20025, 33849, 38119, 64136, 71716, 73143]
720	7	[13822, 18180, 47397, 48535, 57537, 63461, 77910]
718	7	[11622, 30647, 46727, 53582, 55232, 6224, 86349]
702	7	[12776, 15271, 22807, 30214, 47177, 69726, 73934]
701	7	[14174, 27918, 29317, 39630, 43346, 52475, 88061]
672	7	[16285, 21665, 24817, 37321, 45552, 46819, 8583]
671	7	[23443, 23740, 26459, 29902, 60264, 67100, 87674]
667	7	[15091, 22832, 37176, 41538, 47335, 5147, 53681]
659	7	[10120, 23577, 32055, 37150, 37823, 38896, 55103]
656	7	[14011, 14940, 2258, 31861, 38028, 44224, 65058]
649	7	[23020, 29218, 50, 52367, 63687, 70161, 87454]
644	7	[12992, 15358, 22797, 31901, 53230, 67089, 8271]
631	7	[17320, 26239, 26294, 44764, 44923, 60220, 67638]
621	7	[11880, 18930, 27900, 29408, 48883, 90223, 9677]
617	7	[17630, 19223, 477, 56894, 63991, 68395, 72121]
616	7	[12937, 55916, 58380, 61759, 66126, 75449, 954]
614	7	[13100, 32428, 34313, 62649, 62653, 64499, 9978]
608	7	[15154, 37470, 44645, 63045, 73255, 79800, 8427]
606	7	[20533, 40786, 45671, 53009, 66075, 68828, 9909]
602	7	[18597, 24507, 29052, 54550, 58597, 61947, 85982]
589	7	[2576, 33337, 35, 37105, 48000, 72719, 75652]
577	7	[27805, 41171, 41965, 44228, 63493, 6533, 9780]
576	7	[32129, 32325, 35806, 40982, 41353, 42398, 58318]
570	7	[13934, 23105, 33476, 3786, 39158, 44843, 80308]
565	7	[32942, 48537, 63860, 6507, 68888, 78388, 9296]
563	7	[24440, 34047, 38470, 41997, 57254, 66401, 74780]
551	7	[12724, 18695, 62391, 62831, 67067, 76022, 77422]
550	7	[13028, 28094, 40394, 45661, 64613, 66033, 87792]
548	7	[11620, 25505, 46059, 5231, 6460, 82766, 90908]
546	7	[10998, 22245, 33114, 34151, 42477, 57443, 8016]
528	7	[37466, 41419, 47854, 53030, 68045, 82553, 82624]
524	7	[15579, 16246, 22292, 30292, 32083, 32766, 61254]
523	7	[11069, 1181, 19853, 44047, 61982, 61993, 65934]
521	7	[11536, 16718, 18283, 33747, 36588, 51125, 61680]
510	7	[23618, 30453, 37027, 5198, 65577, 67284, 89013]
501	7	[17012, 19671, 26733, 30269, 37838, 65045, 79830]
494	7	[16156, 24998, 28306, 29415, 57027, 58927, 61070]
490	7	[27197, 30369, 44768, 48553, 58785, 69546, 72086]
488	7	[1128, 19259, 31414, 3760, 41712, 46580, 67674]
465	7	[17218, 23858, 52198, 57953, 71454, 75349, 9269]
459	7	[31707, 33906, 50939, 55146, 78499, 8186, 87206]
452	7	[23008, 23935, 37671, 53060, 56429, 6100, 71734]
448	7	[27234, 38792, 46311, 54093, 6531, 80234, 92630]
424	7	[23745, 25969, 42414, 60970, 61183, 88165, 93588]
394	7	[1214, 31802, 36860, 41016, 42857, 47569, 54542]
337	7	[13892, 16078, 2298, 45686, 61236, 66952, 86790]
335	7	[18396, 20505, 23112, 23488, 24644, 61536, 88981]
325	7	[16104, 23831, 36365, 36805, 40641, 74978, 79783]
299	7	[1186, 16558, 31078, 61360, 76467, 77450, 823]
294	7	[10880, 32233, 37513, 51096, 8340, 84910, 992]
1218	8	[12272, 15657, 24905, 30617, 30820, 44180, 58427, 77748]
1076	8	[12553, 20113, 22477, 26160, 37319, 37835, 5255, 64447]
1016	8	[18528, 19858, 22968, 32260, 46388, 46454, 47667, 5284]
935	8	[12874, 47293, 51236, 52964, 58762, 66135, 66817, 8731]
878	8	[16297, 19072, 23038, 42311, 47187, 65707, 66753, 9355]
830	8	[15737, 18186, 33450, 33517, 37062, 37596, 51027, 82236]
822	8	[31926, 41619, 48922, 52351, 55592, 58713, 6341, 66802]
806	8	[11031, 32112, 34214, 44283, 56608, 57816, 63746, 75708]
805	8	[11484, 24710, 32799, 34229, 36141, 55838, 61850, 82582]
778	8	[12738, 35731, 49479, 49661, 55503, 57945, 61708, 64302]
775	8	[27328, 32423, 44215, 46899, 657, 69036, 72662, 76948]
767	8	[10572, 12707, 19020, 25051, 40595, 47051, 5582, 77390]
761	8	[13912, 15729, 20165, 24425, 26386, 33630, 56712, 85832]
755	8	[11692, 16237, 18814, 27432, 44950, 62329, 66524, 67001]
749	8	[28607, 32309, 3687, 45033, 48923, 72912, 74406, 86498]
744	8	[15152, 15956, 25542, 26593, 37344, 60817, 82217, 91011]
738	8	[10544, 15029, 33347, 51882, 5309, 73157, 81389, 8717]
725	8	[19319, 22568, 38477, 39929, 40363, 44383, 49023, 66331]
723	8	[10630, 11843, 25876, 34071, 37529, 43550, 44889, 44899]
719	8	[16229, 16713, 29975, 35786, 36204, 5349, 54409, 84602]
693	8	[28303, 5544, 55490, 56336, 6290, 73356, 80114, 90799]
679	8	[17465, 24330, 26025, 33324, 42053, 65537, 83984, 85973]
670	8	[16428, 27700, 30879, 32926, 51860, 62141, 68860, 8709]
669	8	[11668, 18783, 27345, 42223, 44845, 52060, 571, 67507]
662	8	[18054, 23706, 46329, 56035, 61130, 75961, 78191, 86566]
632	8	[23072, 36512, 37073, 41613, 43451, 51032, 53204, 56492]
625	8	[15268, 26559, 35841, 41306, 42681, 56782, 69117, 72424]
622	8	[14805, 26411, 32790, 38329, 44031, 63785, 76470, 82113]
613	8	[22002, 25990, 27597, 27642, 44430, 64427, 84112, 9541]
609	8	[16048, 28022, 38371, 43471, 44717, 52814, 64929, 664]
600	8	[18313, 18983, 19475, 25309, 2612, 43713, 48834, 81095]
598	8	[17786, 17953, 18940, 30918, 33006, 40076, 61022, 68794]
583	8	[29467, 36623, 5249, 60738, 71692, 82463, 85199, 88893]
574	8	[30957, 33610, 37390, 43386, 47337, 53244, 73098, 74575]
569	8	[1025, 13695, 51620, 53550, 67740, 77100, 78166, 82416]
558	8	[31745, 45813, 46626, 48566, 55044, 60854, 65422, 85855]
537	8	[13519, 159, 28964, 37005, 49645, 62415, 64355, 82228]
519	8	[14874, 18920, 39213, 44011, 44893, 55994, 56612, 64773]
517	8	[24633, 31750, 36699, 42987, 52761, 56087, 56664, 82435]
516	8	[11598, 14127, 22168, 47108, 52343, 56971, 81242, 93018]
504	8	[23497, 25891, 48905, 65467, 65614, 66011, 69932, 8540]
499	8	[20051, 24794, 32202, 51122, 54671, 68647, 75197, 77541]
479	8	[18437, 36510, 47743, 54332, 61427, 79764, 80393, 88824]
478	8	[11793, 12897, 15226, 22819, 23806, 35552, 47296, 55195]
474	8	[19848, 25886, 38858, 39284, 41021, 55670, 62388, 76333]
467	8	[15830, 23841, 27051, 44115, 48338, 50852, 61546, 76667]
466	8	[14777, 25875, 45659, 54477, 58654, 71527, 85064, 94030]
460	8	[11769, 11950, 31650, 51345, 6110, 62534, 7, 76073]
456	8	[18123, 30297, 32237, 36345, 38728, 40503, 44836, 64305]
454	8	[14942, 22414, 44177, 57673, 58413, 58424, 65356, 77464]
444	8	[16441, 19790, 27576, 36979, 39360, 43009, 4837, 64119]
436	8	[14244, 18368, 40495, 44070, 58764, 81072, 87249, 88041]
419	8	[10508, 10743, 13055, 15017, 2564, 42266, 45746, 6414]
405	8	[16586, 26048, 27781, 41991, 44450, 48208, 48357, 75989]
392	8	[11452, 15996, 16762, 19560, 20504, 36389, 39991, 69625]
367	8	[33928, 41385, 61001, 66241, 69959, 75108, 90132, 99760]
364	8	[30474, 41857, 44674, 53479, 53650, 54387, 76243, 8837]
354	8	[12854, 38322, 38724, 64053, 64400, 70246, 72533, 85586]
309	8	[29791, 32945, 37699, 43121, 48203, 64558, 77635, 8699]
831	9	[12463, 14289, 17220, 27903, 47666, 48717, 48925, 49780, 72676]
791	9	[14389, 15070, 15707, 19583, 19889, 2334, 27620, 32946, 51546]
787	9	[23648, 30742, 40218, 43485, 47421, 60113, 61954, 6216, 74281]
681	9	[30514, 38189, 41672, 44456, 44823, 46168, 54413, 58082, 72441]
653	9	[19172, 31581, 36161, 38994, 41456, 49150, 64070, 65802, 67829]
647	9	[10690, 14474, 18831, 19062, 19514, 25411, 69227, 77067, 8946]
639	9	[17279, 20032, 24752, 28785, 46507, 62934, 63721, 74500, 77349]
638	9	[14045, 29329, 30778, 45944, 46243, 46632, 53926, 55486, 65406]
630	9	[11511, 19167, 32301, 39793, 48420, 58067, 63997, 76096, 88790]
628	9	[10636, 15614, 16143, 24068, 25680, 39325, 5332, 64780, 65206]
607	9	[16676, 16789, 27105, 43602, 51055, 56142, 61045, 6267, 93377]
601	9	[13304, 23709, 28639, 40555, 44996, 47014, 58911, 66280, 70249]
590	9	[15960, 16472, 17181, 22699, 29776, 37634, 62664, 65074, 73359]
588	9	[11914, 17791, 17862, 25530, 33016, 40752, 46683, 57809, 64428]
556	9	[24702, 25781, 28858, 29695, 32858, 38404, 40382, 67768, 851]
554	9	[23681, 28562, 38652, 45104, 51976, 53818, 56427, 56834, 71952]
536	9	[12534, 24320, 36433, 37806, 42786, 60192, 67763, 80313, 80831]
529	9	[11214, 15260, 37738, 45498, 6760, 68275, 69025, 81479, 840]
509	9	[15100, 26016, 30571, 41740, 44152, 61825, 65886, 70033, 88977]
507	9	[19519, 36017, 43456, 48169, 48274, 57267, 5991, 61683, 73782]
506	9	[11337, 11558, 11897, 31536, 31832, 32162, 32443, 45728, 63563]
489	9	[2463, 36702, 42332, 44223, 46881, 5830, 77663, 8301, 9680]
485	9	[3763, 44853, 53555, 56264, 63503, 69338, 74724, 87545, 9340]
483	9	[10913, 2297, 25002, 29249, 60546, 61374, 64851, 77327, 86350]
477	9	[10982, 13654, 18462, 24414, 42581, 52571, 62143, 67196, 84016]
461	9	[10856, 1106, 25037, 32515, 39573, 60281, 66198, 85441, 8577]
457	9	[10081, 1080, 12444, 13671, 19359, 36781, 39647, 5301, 68800]
451	9	[12979, 14872, 18451, 19872, 22960, 52065, 63534, 64489, 72565]
438	9	[10127, 16918, 16991, 28378, 30364, 36401, 53956, 67814, 74144]
425	9	[16995, 23603, 24080, 25803, 47058, 55580, 58795, 60250, 62548]
418	9	[11934, 12069, 18177, 32796, 47897, 48052, 75730, 76464, 84848]
415	9	[13592, 24013, 24067, 28966, 33247, 40840, 42449, 8029, 89527]
398	9	[1225, 24826, 40598, 44008, 65796, 67822, 78265, 8616, 89443]
388	9	[19674, 29089, 40899, 52775, 55179, 61662, 76484, 80743, 8353]
387	9	[10369, 21788, 21795, 28690, 53754, 60671, 62583, 71915, 74938]
385	9	[10841, 32415, 34138, 43568, 53291, 58725, 58960, 60366, 70346]
379	9	[19437, 19995, 22711, 26425, 28101, 29276, 50899, 51371, 55855]
376	9	[17793, 25834, 30064, 63485, 64286, 65421, 69180, 81856, 92270]
332	9	[20403, 25071, 34413, 43648, 49503, 50909, 52275, 77340, 85853]
313	9	[12494, 14618, 186, 23808, 41990, 46183, 66077, 77832, 94758]
800	10	[15148, 24543, 27028, 29472, 31477, 37685, 40708, 47862, 57878, 62838]
771	10	[24607, 26222, 26926, 28376, 32295, 44049, 45343, 45904, 55038, 76344]
754	10	[17891, 20169, 28727, 29174, 29418, 32338, 45328, 5055, 53059, 8498]
739	10	[11244, 15086, 23317, 24310, 34125, 47186, 50998, 53857, 61771, 66430]
724	10	[1100, 35922, 46743, 47324, 47850, 49076, 5643, 66912, 74803, 86315]
722	10	[22088, 2495, 27221, 28999, 31899, 37936, 47026, 67482, 73354, 9502]
694	10	[11604, 11967, 23596, 25829, 31991, 32814, 40477, 40978, 52027, 75693]
687	10	[10634, 14487, 23803, 24599, 25982, 29063, 32016, 53931, 65424, 6681]
684	10	[29586, 41531, 45238, 53301, 57748, 63126, 69269, 74248, 80123, 8173]
673	10	[11096, 23017, 39808, 42773, 65833, 66448, 68184, 70097, 77898, 8464]
641	10	[15597, 17189, 23362, 24202, 31785, 5264, 55419, 60483, 6709, 79704]
618	10	[13504, 14877, 20418, 28952, 48722, 49048, 55347, 57009, 67933, 82915]
610	10	[12111, 20404, 22998, 28782, 30456, 36283, 52080, 66935, 86104, 9109]
597	10	[12720, 17662, 19174, 29192, 32834, 4986, 57977, 60611, 64414, 74683]
587	10	[18254, 24019, 32290, 38925, 41059, 45982, 52201, 52698, 594, 66648]
580	10	[19087, 21975, 25405, 25672, 36634, 37061, 38221, 45039, 61558, 73989]
573	10	[22055, 22368, 28777, 31251, 34287, 37316, 37827, 60306, 60323, 66892]
567	10	[31508, 32232, 33885, 36194, 38108, 38771, 39910, 63544, 66880, 71410]
564	10	[12508, 14179, 16325, 19438, 35851, 38440, 39136, 43772, 49639, 62305]
561	10	[15619, 19857, 20452, 21911, 22873, 23513, 289, 28992, 47640, 82028]
559	10	[102, 14341, 22009, 23652, 25219, 29542, 37081, 58947, 60396, 64097]
549	10	[12250, 14078, 26271, 32908, 43141, 43281, 45331, 61461, 61530, 93556]
539	10	[11524, 15283, 20186, 38050, 41151, 56950, 57173, 58568, 64044, 8005]
532	10	[17582, 18202, 23378, 28754, 39057, 51982, 61753, 65804, 77264, 77511]
522	10	[10278, 23757, 27081, 28449, 31059, 39664, 5367, 6011, 6805, 84500]
500	10	[11201, 11327, 11475, 23247, 31336, 33277, 58220, 60279, 77693, 85182]
497	10	[11413, 38175, 45433, 45544, 47222, 47613, 49293, 49765, 56238, 56517]
495	10	[12092, 16363, 27347, 28596, 32923, 35807, 44220, 47616, 49526, 75616]
491	10	[11896, 14031, 16326, 23881, 33060, 47565, 50968, 5212, 53806, 82378]
484	10	[30041, 31089, 32114, 32438, 3795, 38318, 41881, 45284, 48306, 53375]
476	10	[14953, 23923, 24658, 25860, 37988, 39758, 41055, 41386, 5823, 88864]
475	10	[15921, 22117, 45540, 48474, 53950, 54756, 55785, 56530, 57045, 68725]
453	10	[18822, 34331, 36442, 37079, 41007, 4971, 55767, 76795, 86000, 86308]
446	10	[10728, 11549, 28468, 36407, 37008, 39883, 42125, 55168, 57242, 82301]
441	10	[13483, 2432, 32091, 39912, 39955, 40796, 41439, 48788, 56038, 85152]
440	10	[18871, 34052, 42078, 48457, 49004, 53354, 62780, 72002, 76974, 9662]
423	10	[13549, 14602, 18101, 27693, 31307, 43314, 56910, 65311, 68709, 80750]
421	10	[13768, 23725, 23966, 28758, 32608, 32664, 36567, 36806, 53325, 9612]
411	10	[11854, 11891, 13324, 16, 36663, 43413, 44584, 60589, 91171, 92876]
406	10	[17006, 32300, 43595, 43953, 46813, 47987, 55301, 55463, 67574, 9036]
402	10	[10177, 12900, 13011, 17633, 38078, 54163, 5574, 63196, 63733, 89316]
397	10	[2328, 28112, 31121, 32350, 35648, 37011, 69628, 76571, 77941, 9207]
395	10	[14458, 22225, 30573, 38552, 38783, 54778, 6446, 69289, 78127, 9731]
393	10	[18045, 29895, 41347, 43071, 51325, 54273, 56614, 78132, 80095, 94343]
380	10	[25590, 27707, 31798, 32601, 38805, 46350, 61331, 66702, 67677, 72387]
375	10	[17854, 23840, 27583, 33543, 43079, 47072, 68626, 68634, 71544, 73317]
373	10	[24029, 25108, 28729, 29569, 35634, 38416, 41482, 46435, 74431, 80392]
368	10	[22465, 40000, 43530, 44392, 60122, 65572, 69123, 76441, 84044, 90092]
353	10	[17978, 24183, 28661, 39280, 50949, 51800, 56165, 60824, 74975, 93125]
349	10	[14614, 19713, 26245, 30185, 30240, 33295, 34391, 47262, 67892, 77842]
343	10	[12785, 23164, 29631, 38196, 44126, 44637, 53133, 69626, 77761, 84427]
334	10	[14283, 27491, 30698, 40287, 42526, 42729, 73648, 74328, 81148, 915]
329	10	[10974, 16570, 35697, 45312, 49230, 58768, 5927, 6435, 65080, 84851]
327	10	[19476, 34330, 36092, 42758, 57750, 65490, 67561, 74168, 82054, 8265]
275	10	[23350, 2480, 48904, 66254, 74307, 77588, 81722, 83932, 8587, 89357]
3	10	[100221, 100474, 101728, 101785, 101797, 86756, 92545, 93002, 93678, 97804]
795	11	[12053, 16746, 23082, 28070, 35623, 37987, 40763, 5793, 62930, 63514, 8087]
582	11	[10499, 14807, 17367, 17986, 19998, 24583, 39101, 41486, 43815, 45426, 55121]
553	11	[11325, 12593, 12712, 14455, 27258, 31651, 32920, 51317, 58295, 62928, 86572]
542	11	[10721, 12466, 31932, 44101, 48921, 53602, 57952, 61223, 62945, 65527, 81447]
540	11	[12125, 22709, 26261, 31481, 32285, 50948, 53835, 55144, 56695, 57617, 64004]
530	11	[1038, 12501, 13854, 14154, 23156, 24950, 28877, 47824, 52565, 87748, 9633]
525	11	[20166, 21800, 33542, 36848, 43506, 44694, 48514, 4880, 54142, 72569, 75733]
520	11	[16165, 22193, 25717, 32075, 36813, 42287, 44253, 45933, 47223, 74567, 8983]
518	11	[11118, 12694, 12768, 26399, 36525, 41649, 48459, 51820, 56178, 77501, 84881]
512	11	[11178, 11825, 15325, 18760, 22551, 32861, 57297, 6370, 8373, 8732, 89722]
487	11	[15439, 16205, 22742, 23343, 32567, 44680, 45628, 46003, 5936, 66471, 76112]
471	11	[33340, 33917, 35504, 40492, 48111, 48255, 68265, 69451, 69934, 71823, 8789]
464	11	[10343, 19340, 28530, 32728, 34322, 37092, 3742, 6387, 73807, 77412, 82721]
462	11	[11813, 12176, 23250, 29955, 43006, 65725, 66180, 69907, 71558, 75116, 80310]
458	11	[11516, 17618, 36188, 36418, 37469, 42458, 47702, 56156, 63425, 64945, 70163]
447	11	[22816, 234, 24839, 46360, 48592, 52398, 64700, 6851, 71581, 89880, 9321]
437	11	[20372, 20601, 22536, 38679, 45774, 46551, 49298, 51351, 52112, 5833, 82337]
431	11	[16207, 23980, 28319, 31470, 44647, 47189, 48990, 80663, 81526, 85980, 87840]
426	11	[16999, 24923, 28451, 29437, 44096, 44454, 45629, 46367, 48784, 58030, 80843]
